# ----------------------------------------
# Landing page
# Account: Sales Xceleration
# Property: Sales Xceleration - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20251025
# End date: 20260122
Landing page + query string,Sessions,Key events,Total users,Bounce rate,New users,Engaged sessions,Views,Active users,Average engagement time per active user
/?__hsfp=1288459853&__hssc=264954448.1.1764407033200&__hstc=264954448.3667c30c68f8900083a4b1329efd03da.1764407033200.1764407033200.1764407033200.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764407098204&__hstc=264954448.9170ea17c8a72eba88b3eb9ee3b698c1.1764407098204.1764407098204.1764407098204.1,1,0,1,1,1,0,1,1,0
/?__hsfp=1288459853&__hssc=264954448.1.1764409001991&__hstc=264954448.e1e7a1084d8f66090ef2be6ee006e21f.1764409001991.1764409001991.1764409001991.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764409069318&__hstc=264954448.8e55de31a9984dedfcd2e0ba33988a40.1764409069318.1764409069318.1764409069318.1,1,0,1,1,1,0,1,1,8
/?__hsfp=1288459853&__hssc=264954448.1.1764410493287&__hstc=264954448.0796304b013993e4e5edbc5945070fe6.1764410493287.1764410493287.1764410493287.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764414702144&__hstc=264954448.81d3c2a737f55baed878837df9924800.1764414702144.1764414702144.1764414702144.1,1,0,1,1,1,0,1,1,6
/?__hsfp=1288459853&__hssc=264954448.1.1764432298603&__hstc=264954448.ec943db96997c6c6bce6a8f561873e3c.1764432298603.1764432298603.1764432298603.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764433109294&__hstc=264954448.45e290a0f0a50a8796ccb237b896aa4b.1764433109294.1764433109294.1764433109294.1,1,0,1,1,1,0,1,1,0
/?__hsfp=1288459853&__hssc=264954448.1.1764437446980&__hstc=264954448.41697d862b7f118662b3cf9307f14ec0.1764437446980.1764437446980.1764437446980.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764441399155&__hstc=264954448.20bf131ab6d2d1b80b8ce2c369194f0c.1764441399154.1764441399154.1764441399154.1,1,0,1,1,1,0,1,1,2
/?__hsfp=1288459853&__hssc=264954448.1.1764444979390&__hstc=264954448.7da52ba5d7028d48dc84f8fc7adc551c.1764444979390.1764444979390.1764444979390.1,1,0,1,1,1,0,1,1,6
/?__hsfp=1288459853&__hssc=264954448.1.1764447232146&__hstc=264954448.9918918e98145b38b0cb332390a882a5.1764447232146.1764447232146.1764447232146.1,1,0,1,0,1,1,1,1,11
/?__hsfp=1288459853&__hssc=264954448.1.1764460745059&__hstc=264954448.50e7a8b0654386fa250b278903175325.1764460745059.1764460745059.1764460745059.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764550714444&__hstc=264954448.ad38ec496cf48724918873ee40d44fce.1764550714444.1764550714444.1764550714444.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764578845396&__hstc=264954448.65d7ed5d584025f7327342fa234a3fd4.1764578845396.1764578845396.1764578845396.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764583070698&__hstc=264954448.10f439d42e5d8016b2f60136b8383cb7.1764583070698.1764583070698.1764583070698.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764584643709&__hstc=264954448.cb88a17bbf9b675b480c16f2104b40e4.1764584643709.1764584643709.1764584643709.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764599103357&__hstc=264954448.3eab0a74bc353412a33c4fb9551bf60d.1764599103357.1764599103357.1764599103357.1,1,0,1,0,1,1,1,1,10
/?__hsfp=1288459853&__hssc=264954448.1.1764605270799&__hstc=264954448.eb2d02fa6ae7e8fa3f9d65bd0b93726a.1764605270798.1764605270798.1764605270798.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764605867090&__hstc=264954448.038133e93855fde471b7a8ae2df974a5.1764605867090.1764605867090.1764605867090.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764617656698&__hstc=264954448.4bcb4f00ae3c7a9f8ac662de8847b910.1764617656698.1764617656698.1764617656698.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1764618443699&__hstc=264954448.a0ef687fe3df6c112bf4576403f5fd42.1764618443698.1764618443698.1764618443699.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764634705220&__hstc=264954448.ea3f0ff05b4b428eee7fac6334e6a91c.1764634705220.1764634705220.1764634705220.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764639092465&__hstc=264954448.53a6fb6bb955090ead85808712c8246e.1764639092465.1764639092465.1764639092465.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1764640006112&__hstc=264954448.6885bbf2210f5d0abf3ba04922d8a42d.1764640006112.1764640006112.1764640006112.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764640457423&__hstc=264954448.508cdac8165bbb016047c074b21d0d6e.1764640457423.1764640457423.1764640457423.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764642013373&__hstc=264954448.2b7b06100e04b51c602e16b3dc1b41a4.1764642013373.1764642013373.1764642013373.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764645129877&__hstc=264954448.c3600d6db03d5a649a812fe205652b6b.1764645129876.1764645129876.1764645129876.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764649158808&__hstc=264954448.f642dcc0a212ca6576c1540566070f11.1764649158808.1764649158808.1764649158808.1,1,0,1,1,1,0,1,1,6
/?__hsfp=1288459853&__hssc=264954448.1.1764653785675&__hstc=264954448.a88ce65d7969ff4700ace4154e410d7d.1764653785675.1764653785675.1764653785675.1,1,0,1,0,1,1,1,1,10
/?__hsfp=1288459853&__hssc=264954448.1.1764670480527&__hstc=264954448.c4c544671889aac92a278ff24f7375c1.1764670480527.1764670480527.1764670480527.1,1,0,1,1,1,0,1,1,0
/?__hsfp=1288459853&__hssc=264954448.1.1764691067665&__hstc=264954448.f8fa73712612994d74c2afa680a8e6a3.1764691067664.1764691067664.1764691067664.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764691396666&__hstc=264954448.450402ea3583a9a1453bc32884ebd9e1.1764691396666.1764691396666.1764691396666.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764712682487&__hstc=264954448.16f27d742871f19b7223c29c7e91b62e.1764712682487.1764712682487.1764712682487.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1764712892099&__hstc=264954448.dd0c233a1cd68fc02c3c1089d3e7684b.1764712892098.1764712892098.1764712892098.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1764713304500&__hstc=264954448.4f65966515b9414ce1232032bd7fd7fc.1764713304500.1764713304500.1764713304500.1,1,0,1,0,1,1,1,1,13
/?__hsfp=1288459853&__hssc=264954448.1.1764722932142&__hstc=264954448.2160bc498c503f70e1caf8411cb94512.1764722932142.1764722932142.1764722932142.1,1,0,1,1,1,0,1,1,6
/?__hsfp=1288459853&__hssc=264954448.1.1764737216005&__hstc=264954448.c9738f220935a4f8f71f91d12ad02612.1764737216004.1764737216004.1764737216004.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764739068961&__hstc=264954448.97a488cf037d8ff41317c5f89ebcd5b6.1764739068961.1764739068961.1764739068961.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1764778122015&__hstc=264954448.eeb4b86ca637edf70392f0e86f87f9c6.1764778122015.1764778122015.1764778122015.1,1,0,1,1,1,0,1,1,1
/?__hsfp=1288459853&__hssc=264954448.1.1764788189980&__hstc=264954448.29e9b136b66261ca4cf977abebd8fcbe.1764788189980.1764788189980.1764788189980.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764792872468&__hstc=264954448.3bb694ca8c194101370afbf2021da879.1764792872468.1764792872468.1764792872468.1,1,0,1,1,1,0,1,1,6
/?__hsfp=1288459853&__hssc=264954448.1.1764794510206&__hstc=264954448.c78a158382fa9f347f4bc3b2bdd7546c.1764794510206.1764794510206.1764794510206.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764795887720&__hstc=264954448.5609f4f095ff03c10068306b3ee5b0c9.1764795887720.1764795887720.1764795887720.1,1,0,1,1,1,0,1,1,6
/?__hsfp=1288459853&__hssc=264954448.1.1764798873931&__hstc=264954448.e55d7235a1596310de45df432259a110.1764798873930.1764798873930.1764798873930.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1764799977906&__hstc=264954448.dbdf9a798f7dc43337e6013ff02183aa.1764799977906.1764799977906.1764799977906.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764800307424&__hstc=264954448.0694124772161fe08b406a3fa90110a2.1764800307423.1764800307423.1764800307423.1,1,0,1,1,1,0,1,1,6
/?__hsfp=1288459853&__hssc=264954448.1.1764804694009&__hstc=264954448.dbb816d5d7415137d6061b354092fe53.1764804694009.1764804694009.1764804694009.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764807627871&__hstc=264954448.5e8a8b6159f1dce12370ca1ca4740671.1764807627870.1764807627870.1764807627870.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764815595487&__hstc=264954448.0f6f01ac55fbd75cb773b4b86dd33907.1764815595485.1764815595485.1764815595485.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764816568737&__hstc=264954448.0a4a6057f9ef0a85a72a6f865155df6a.1764816568737.1764816568737.1764816568737.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764818443249&__hstc=264954448.9f59628991658c90d275194add0b6f6f.1764818443249.1764818443249.1764818443249.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1764833908372&__hstc=264954448.e6365fd5328d09f5f14fcc80ad4fa6c2.1764833908372.1764833908372.1764833908372.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764843716904&__hstc=264954448.bb4a38969e5e2a1d4fd2094a174debd5.1764843716904.1764843716904.1764843716904.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764851084834&__hstc=264954448.2d59325d876a8757b961f28419770519.1764851084833.1764851084833.1764851084833.1,1,0,1,1,1,0,1,1,8
/?__hsfp=1288459853&__hssc=264954448.1.1764865749514&__hstc=264954448.d2d65f49159c7d5efbb6d10b326887ce.1764865749514.1764865749514.1764865749514.1,1,0,1,1,1,0,1,1,10
/?__hsfp=1288459853&__hssc=264954448.1.1764867611704&__hstc=264954448.95f371e1911e6dad24b3c0f1ac7e2c20.1764867611704.1764867611704.1764867611704.1,1,0,1,1,1,0,1,1,0
/?__hsfp=1288459853&__hssc=264954448.1.1764884560123&__hstc=264954448.34eca213ad093b279dd3e9242fc8fa5b.1764884560123.1764884560123.1764884560123.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764887930879&__hstc=264954448.fb998839396d1e75818dbaf7b9e1c5b7.1764887930878.1764887930879.1764887930879.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764888331026&__hstc=264954448.ecf22aeffb35ac4e86d63e3ec4fbb200.1764888331026.1764888331026.1764888331026.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764894423432&__hstc=264954448.ea3fc5c997512756f25016ffc37d2998.1764894423432.1764894423432.1764894423432.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764895203330&__hstc=264954448.1d5c83427113692be02ee198ff84d40f.1764895203330.1764895203330.1764895203330.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764902688773&__hstc=264954448.d1184dfc3d72185864e4d5749fb7f661.1764902688773.1764902688773.1764902688773.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764902872657&__hstc=264954448.2bb79df30f63add3592cf7193dc4be93.1764902872657.1764902872657.1764902872657.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764903236591&__hstc=264954448.5df95315726042395ff3970d67d0ea18.1764903236591.1764903236591.1764903236591.1,1,0,1,1,1,0,1,1,0
/?__hsfp=1288459853&__hssc=264954448.1.1764904210459&__hstc=264954448.37e342cbe492512c7cece7a6bda7f215.1764904210458.1764904210458.1764904210458.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764904452408&__hstc=264954448.cc8e1514390f336556dd305ddb9e7776.1764904452408.1764904452408.1764904452408.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764909968668&__hstc=264954448.f98cf9750bb32ec7d8068436a46b93e5.1764909968668.1764909968668.1764909968668.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764916964509&__hstc=264954448.f444bf86530c4aa4d7d63141a51c6ace.1764916964509.1764916964509.1764916964509.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764921478145&__hstc=264954448.226df83c917e3cc006572562a9fc6899.1764921478145.1764921478145.1764921478145.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764924470003&__hstc=264954448.c4bd58dca2453a8e252b9614e350855a.1764924470002.1764924470002.1764924470002.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764924955310&__hstc=264954448.7c3914c598555cb5defce46ad8f9cc95.1764924955310.1764924955310.1764924955310.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764935756557&__hstc=264954448.c765ae51660ee226e97f9b46051022f3.1764935756557.1764935756557.1764935756557.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764942596696&__hstc=264954448.456595563ddd7a191ca26e660923732b.1764942596696.1764942596696.1764942596696.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764949313783&__hstc=264954448.8fbbd2a829d712ea875ee27b401c5155.1764949313783.1764949313783.1764949313783.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1764966169568&__hstc=264954448.12d134f06d0776cf1c6af1ebb7eb1246.1764966169568.1764966169568.1764966169568.1,1,0,1,1,1,0,1,1,0
/?__hsfp=1288459853&__hssc=264954448.1.1764967912476&__hstc=264954448.a5091d5dcddeb2945cf721a3f58c5e59.1764967912476.1764967912476.1764967912476.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764968548849&__hstc=264954448.b9ecd23b47a80374c7bb5c898a587bcb.1764968548849.1764968548849.1764968548849.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764972620900&__hstc=264954448.fcb9805fcf8371bca6ec1f413fd612aa.1764972620900.1764972620900.1764972620900.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764972746529&__hstc=264954448.fb5b1961bbe4e3ced101f12e7290d711.1764972746529.1764972746529.1764972746529.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764978462653&__hstc=264954448.ad6698c145aed37e7d53422c4212e49b.1764978462652.1764978462652.1764978462652.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1764978955820&__hstc=264954448.9dc8a5a74d5386f4673703192ca441ee.1764978955819.1764978955819.1764978955819.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764982710611&__hstc=264954448.46848b595fc019eb9e39aba4e4541abd.1764982710611.1764982710611.1764982710611.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764983574121&__hstc=264954448.80a5848e61c023ce86be05419b3193d2.1764983574121.1764983574121.1764983574121.1,1,0,1,0,1,1,1,1,12
/?__hsfp=1288459853&__hssc=264954448.1.1764987131497&__hstc=264954448.135c66b01814d3558a292eb1e3e89165.1764987131496.1764987131496.1764987131496.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1764989521097&__hstc=264954448.babfb6c5c2f3c20ad8177343095ced77.1764989521097.1764989521097.1764989521097.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1764994551532&__hstc=264954448.871f4e6dde9f31971e287de43daa0e0e.1764994551525.1764994551525.1764994551525.1,1,0,1,1,1,0,1,1,9
/?__hsfp=1288459853&__hssc=264954448.1.1765016146774&__hstc=264954448.ee820a005a2ce20ec15edfd64fd3024e.1765016146774.1765016146774.1765016146774.1,1,0,1,1,1,0,1,1,8
/?__hsfp=1288459853&__hssc=264954448.1.1765033631730&__hstc=264954448.d5c113bb741aa5bc7b4e2ad09bd680a2.1765033631729.1765033631729.1765033631729.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765042328582&__hstc=264954448.ab3b9358ed3f7dc6c3b615177efd1384.1765042328582.1765042328582.1765042328582.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1765042577408&__hstc=264954448.6e943c18f57540000468f5f4ed72cd55.1765042577408.1765042577408.1765042577408.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765042638203&__hstc=264954448.8ed43e8af307fba4bd45c643dbe603d4.1765042638203.1765042638203.1765042638203.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765043132104&__hstc=264954448.ab3bac90d683ae1af8b8a1f5ca241946.1765043132104.1765043132104.1765043132104.1,1,0,1,1,1,0,1,1,2
/?__hsfp=1288459853&__hssc=264954448.1.1765043503101&__hstc=264954448.a68ac54ef553132e947cb13151e1e320.1765043503101.1765043503101.1765043503101.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765044362034&__hstc=264954448.b2841faa77a69c0d758470a495666d52.1765044362033.1765044362033.1765044362033.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1765047353749&__hstc=264954448.3ad09b79607affca3cd9b51be5574e64.1765047353749.1765047353749.1765047353749.1,1,0,1,1,1,0,1,1,2
/?__hsfp=1288459853&__hssc=264954448.1.1765059641422&__hstc=264954448.49ae99df7c38288169fc20b3d1aa0e7f.1765059641422.1765059641422.1765059641422.1,1,0,1,1,1,0,1,1,6
/?__hsfp=1288459853&__hssc=264954448.1.1765089540981&__hstc=264954448.fb129dbb65a9bdd39092d7f8f476201d.1765089540980.1765089540980.1765089540980.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1765099876873&__hstc=264954448.c9e1a1930aff8685cfdeda12633c95eb.1765099876873.1765099876873.1765099876873.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1765102473105&__hstc=264954448.431096effca23df3814be5e5008bf0ff.1765102473080.1765102473080.1765102473080.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1765124130721&__hstc=264954448.5b72d17ab3d22d55e175da1b7c28852f.1765124130721.1765124130721.1765124130721.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1765140021331&__hstc=264954448.438c1a4f9cdabf8a1c8bd2ba8cf15607.1765140021331.1765140021331.1765140021331.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765141278030&__hstc=264954448.cbecedce380547a75ef421bee72dc3c3.1765141278030.1765141278030.1765141278030.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765145785386&__hstc=264954448.967db998fdd6310aaacabce6f764bee1.1765145785386.1765145785386.1765145785386.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1765147121983&__hstc=264954448.4abe6350a904ba025cf339fa17491401.1765147121982.1765147121982.1765147121982.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1765159880902&__hstc=264954448.4d5c17e74866ec19d6beaa82f371ee9b.1765159880901.1765159880901.1765159880901.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1765167343730&__hstc=264954448.fb835af322589b9976051fc812f49e2c.1765167343730.1765167343730.1765167343730.1,1,0,1,0,1,1,1,1,19
/?__hsfp=1288459853&__hssc=264954448.1.1765176611985&__hstc=264954448.e1022ca5a3231a4dbbb40dc30adca3d6.1765176611985.1765176611985.1765176611985.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765179765107&__hstc=264954448.23044c6499ace8da62cd2cbaadc2d01f.1765179765107.1765179765107.1765179765107.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1765188868716&__hstc=264954448.f286ffc2e5694946a2d7ee8a29456dca.1765188868716.1765188868716.1765188868716.1,1,0,1,1,1,0,1,1,8
/?__hsfp=1288459853&__hssc=264954448.1.1765189930909&__hstc=264954448.839aea11af58e3c3c76d4aafc218045b.1765189930909.1765189930909.1765189930909.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1765195730074&__hstc=264954448.5ca43e5e3d8fa837ab799f6d9f77b5a0.1765195730074.1765195730074.1765195730074.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1765207253496&__hstc=264954448.e598a676bdba3aedfa0c6bf363733da1.1765207253496.1765207253496.1765207253496.1,1,0,1,1,1,0,1,1,7
/?__hsfp=1288459853&__hssc=264954448.1.1765210486058&__hstc=264954448.708d94e67ab66dee107a5a50c99cee0a.1765210486058.1765210486058.1765210486058.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1765212552098&__hstc=264954448.b5d695131bc0c32da609fa40c2aca31c.1765212552098.1765212552098.1765212552098.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765212622066&__hstc=264954448.98af4ed98020eb4dbf59d7e819382dea.1765212622066.1765212622066.1765212622066.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1765215393863&__hstc=264954448.6f7fed95546817bc131f2928267696ad.1765215393863.1765215393863.1765215393863.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765215601457&__hstc=264954448.0a224b8146693ec66afa66b2a731d0c5.1765215601457.1765215601457.1765215601457.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1765216976937&__hstc=264954448.21ec7f9352395bc3f10e9cd07c2d7f88.1765216976937.1765216976937.1765216976937.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765218940300&__hstc=264954448.26205718e1e79284ddfbe04cd68f1605.1765218940300.1765218940300.1765218940300.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765219438760&__hstc=264954448.ad41b8274dbf77c256f0457f215f3a7b.1765219438760.1765219438760.1765219438760.1,1,0,1,1,1,0,1,1,3
/?__hsfp=1288459853&__hssc=264954448.1.1765219438798&__hstc=264954448.41128b83a8806c8808ea39e68d79dc73.1765219438798.1765219438798.1765219438798.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1765219723677&__hstc=264954448.bd80006f610b89ad37f8129cbbb6c727.1765219723677.1765219723677.1765219723677.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765220003512&__hstc=264954448.6b140d2278e10a028ce6a11733b7f874.1765220003512.1765220003512.1765220003512.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765221071665&__hstc=264954448.f8b7e8c9bfc81767624f860aa7755a04.1765221071664.1765221071664.1765221071664.1,1,0,1,0,1,1,1,1,20
/?__hsfp=1288459853&__hssc=264954448.1.1765221910271&__hstc=264954448.9db440147d20b5c8ac5827ca9ec62640.1765221910270.1765221910270.1765221910270.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1765222469509&__hstc=264954448.9f3b5384a0d9df8f06425263a8c3bb6e.1765222469509.1765222469509.1765222469509.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765223231891&__hstc=264954448.a85a1095df0d396b218467e4f45f027b.1765223231891.1765223231891.1765223231891.1,1,0,1,1,1,0,1,1,4
/?__hsfp=1288459853&__hssc=264954448.1.1765232583139&__hstc=264954448.50aae357eba0284f217012dc87b61ed8.1765232583139.1765232583139.1765232583139.1,1,0,1,1,1,0,1,1,5
/?__hsfp=1288459853&__hssc=264954448.1.1765278407983&__hstc=264954448.875c45b5780e306df2d167232ca860f8.1765278407983.1765278407983.1765278407983.1,1,0,1,1,1,0,1,1,8
/?__hsfp=1288459853&__hssc=264954448.1.1765296410439&__hstc=264954448.c3b43c86223dd3f3a3b94d9ef6025418.1765296410439.1765296410439.1765296410439.1,1,0,1,1,1,0,1,1,3
